ifa,Predicted_Probs
e2957a3314638a3e6499118f9a7629abab5006ea4a85e3118c62e787c45a87f6,0.8708865346008431
2cbb5e624510a8ff8cf5f4e629028b936baa340681e599aa960853452ff57e1d,0.5297436683713987
5daaed3d0cb310cdb0606190bfd2d261f1f0fa2b78e8f427fe1b7fc65add2528,0.6190143112293525
3da5894f427c891dcd6517b485c46e8c9e7f135a0ec49f2f139830b17f66edb4,0.4290304854176237
4d87a1e1f9b1b4a3ecb60df3e202e2703ac4d7e1f1ca39b9b608e62491e05839,0.6445625831948687
7dfc1da0f54d53b788ba9f6acfbc40907c73149f4ec1099251a32dabe83174d9,0.4998677035708365
fc3974fa3ab8f6be280b708439c608b71b714d7498da0da3a3ceb6fdef149cf5,0.31511482479952757
4a07c4dc2a9af352d8cd4e109d2090c8f0889f6139801e3e3ef8a03f82d6caff,0.7848121549885008
edffab83bc05bfe3559c631f1ca7e34fba606f792c19e0c731638a7a93654f4d,0.9902157807500589
0d18ba5acb15bd566317853fef8ab2bc4760e064a56eb975b057557f1df2364c,0.5968653646415357
0e3a9b687897b095476b17675dc9c8ae804ba43df60f5fd11eb0d271240d8553,0.964004962789588
cd8f4163a1e5172b2827ea837fc071c71cf7302686fdf03de33bb0c347719457,0.6522068701320402
4a5027b89449730ce7eebb06d49005fe67f99bb284d58e221f3b649d85595b52,0.46017914749510763
f499cac51ca31776e07f9ad57d74f6a2a86faa980e4f42a846a20b17036f94e0,0.49829408869123015
04e9c104adc170fa49d4339eb11d4064e6b38c89206273d512dc51a1f3d31f2c,0.5084580308304854
432fc6b67873be2a2f493796f6234c8a037240437667f6f7df298d4e4b342b51,0.499236483796661
534f6849de4e1ceb586c10134a84bd75de5bb1b67dd144f4d8745533128fe322,0.8823652524869008
88adf4276cb4ea7f4f0cfa711596a1d7ccf0c9048a0b21ddbaff4077b95ac235,0.5230349073687062
eca51592521f4cddfe15ee38b811b97e705b7de5bc89c01302dd4bb74ad6ba39,0.3784381493087125
9945153fb7a4c8e724c68d48f55184fd8a28e1e9f31b05c61813d41fea0e7f87,0.4598778217785238
6c81972dc47008fcfaac584354dcba92fe3d2329f3d16a6081c0e05d10816bb7,0.4172983286786405
8375ff8ee7587580bc63378747c28ddf58e32c133a0814c2927243256419555f,0.5269243807922498
21d88fd7263c83a1c83a14563219d7465933062a6e975c1c97b4419ef2926e1d,0.9518040706106907
def40f287ad87fec9f9de35947ab1500d4aac9db7dc222d752c1ff570e9b157e,0.4668923742021226
0fe3d2e2d1b35e3514ebfa162a3d2a40cb775673f1f3df63076299b32768d59f,0.6892800714718379
ad79fe169453fb8d691c9837f5a8ef50306317e9d4152ffba4202b52b4d5e1f3,0.22972193218283274
28a44f0b57dd7f065e393955fc5083fde7683bfb5bba46f08c5256e870207c1b,0.6027447069925292
f60ad6cfe9c8996fabce7215b42a43583c5d627a0e7976a7f727a04c1df0a5a9,0.5083552910908907
55f3602b8a4b0fa684173a82eaadf7d35b93cdd31321ab43ba4d0a534add8602,0.5084296359786716
b76c38d7368f791a6e93308328170641d8317f8e17500f075e98fdfad573a853,0.4221122095561804
5835249322bf560c03aeaa4e0c59c3ec4af672614fcf0fa0b14e701650cadeab,0.39201687273863356
0fba9ed5edaa2d81720610acac2bb2fa7f3c403140cbb20915b3922c6ea45408,0.5452692249281185
9c74d5ae504c381d9de2fd2cca196dd0eaf38d9d9fdbf666a6090deebd009172,0.9264014515125941
36493e547282903be830fed6832297c6a3c11b0e553e86f1a0e88005b5095170,0.6035902497054748
73b7f2125209725aefe3ba583c2c934bd99de476e0ea98bd863b8830ec8ff172,0.7156694516767735
1c7fb3e960d17011e5dfdb299340c41aa280bdebd9d2845022577eb19be5a91a,0.5779256082145714
60d0ba050ed11d38563f699562d57942c8bcb29e90716dd616adb2d5314ce539,0.387427595517347
b41abc4daf6ff656433fc6c0cae08feb77a3a8b7ae9517ab07e684ddda623744,0.8448269992576112
12800e27c0b462344111a9b3e3b14767b5338ff3503f0056e0a18a67dc424b38,0.33128472391810393
96e027559b04d47856104f66a5f13649b8c135c8201fc254b91ab32db632b562,0.36088910397540747
996a257ce2ac8bf74562606d82820ddc48cd419385fc589a038e512eed11eba9,0.6487472086238265
f8f963a7b26b3c5c10d3b5d5219021162bd30f044e544cf32e48a9b26817e8f2,0.557615365786228
e8a708d34fc98d02f0bb33d80f11de48da5a70a472ab747e7d01ade42c273f7e,0.9101914429201461
68d48e581d17c3af0044ab2f8399461da030c688d7a0b3b9c065ff0ac1a9568d,0.9693763060613814
dbbb2970def447446fc5dca1aa5d2d6a001b2f1d84bf0fbbc9f6c94f3a31f4f7,0.5842638805372476
c4d64e3478ec6a53510dc30de5af9358cc933a25911f32d8be2c2d272b6e0976,0.5759092882028675
cb8490a9e54f3cf7a17b66c02d0616911401b7b6aa8a508184c1fe4cb5a044df,0.9068899498778323
47b4c93071f58118b48619e38b9bdac01326660a7e551cb635e3c30d53cb6ec6,0.8670555437679331
2542d48e0e9242e593db5629f9df6ba7e1b5b93297a591ca6d6e1c107e254a5c,0.4853750753450634
e135bc9d505e92ca532e8e429173fd5efe87ff08cac2d16aa1401cf9834c1f83,0.3842770531148299
5198eb75d5c1fce76167a66d72e18f22cf518e6f0e22cb1f348f4161af80d57f,0.6151312473858866
96cffc021b981f5f8f14f7c9a377dc1bf7d4cf04f4127b7076e7a5e4924b2ed1,0.44475656453486545
c66d929cd1634d2a32b1ed0041725b37fc989785de26637d9e2a6057c6dedfcd,0.597858311465532
5a512009ae806cf1eeba1ee64ea5d516e1d951973f36d7dc26b8aca2fb4ddf2c,0.5478191242041729
3754f0688abac52541e0cc9075ee23840972b95bd79bf3b31730658091956164,0.5772824021782466
a942e75ad96ad34cc30c868fa37aad36309bace1560b81e5d074a6fef38e158c,0.5505849219533191
7277ffaa2073939436999f008f300d6d376453e5f5fb4095eb6d63b7c69de726,0.5009421621436131
6f9baec96961770fe650a22d4c4fa6999468875b9f3edce4433579fd7545789d,0.7079410621997774
5001498455bf94778903320b3b751e27ca29afa0ecae8ef7dc6ea89807beca17,0.5373565011001876
9ce177f0c4ecdddbdfb7e7505979ccb739020cb1a966e18e6d2dcd8e238c49ed,0.6436079961253798
9d321372a53979f5929a6ecc1a3909835f4f18e3eacb6d8b79efdacfe368549e,0.4473661544527592
99af301711bc3f83f7e83d11d8a080cd84e55ee03b089d71771c7f3b594c6383,0.5020816009508485
2906af4ff47dc8289a1de059bb777befe317cf70e4f752d074ab90f71ac2d6e1,0.422356006047139
b6c6fb78e5040effc3fa7c2697f063cfce4e020fdf3506dde10d4efe930b3570,0.34755271249178904
62025ccd5799dd26018a0eb4f82993a955ee4ed900d0dd110f0fabf591312be0,0.35666651149193773
eb5bee62746132b53eeeee6403f40cd314a7d2908aed46090930cba151ee36bd,0.6932627606190739
3936a174c995849b4f61968e4485459abbb4525c5693905de11de0856eb10a07,0.4759800779182126
b1213bd8bbaefe9f8c378b17346226d1b3bf5d954798740f762ea074fc4287dd,0.34603979792115697
50fd320310453cf53bbf4070c157264c50f53795f4254104494160ce3fb4065e,0.5757195440379931
b9f144ea56224a4fff722158985e644465ecdf202ffecf145ae620be0a2deed8,0.8941825152785833
2a6783acfc2b3efd02cf5b5ec8e69ed073879f7ed74800d470ed7b21b1605ef0,0.620437153789509
a3360661026234ef4e75c95aeaa823a7ae4645d50039d951b3c3bf8d39a2ddff,0.5036144679411494
6762e5ae696b03c7a2b804f544618393da2dbdb2962dd55a8e40d2866872b673,0.39386594900531
c4dfed476df8702373f7e140418fa2d07d05521af295db8bf85e4418280be4de,0.3598914781371577
349853f61f865abe98c9ffde20fffc19107c275da2ba968b509ab14a1721766d,0.5964696963334863
4aae4c8e2c342181f10732d229dbbe810917ba4557895518f61eaa465b712c67,0.42648573569455306
ac5baf03c7876739759c6fe9f3406de640d61bd125bdd6a56541b2da234b072f,0.5493796731469465
9325d895f668372a9419e99224efd09db30661b1a66541e042ae140b97aee9e5,0.5226819283667261
7b241d9bb135ef5a89599511588a3a530c129e26a434f263347c595cfc9b511e,0.5658158456962883
63ceb7c45a19c8d24e6cae08f6f34bade1cb2a00c0880f2198928b4b710f981f,0.9515156774864193
9bed60588778fdfe1c17643118d7cc6077605620af300bc3f4a3cd10d83c1100,0.9874052468383604
82869cab88db28382e3e124762361077b2cb5947cd8757d0fb52ea634dab4714,0.804062237197237
4ec33b569eb633a08c3f6dd6daa6de88499c65b50958edaded56a4b9eae63d16,0.49734800013484015
10258e25d72727a057b9fffcb4b6af4f2747b6c4d4a6c9ce756f37e295e26f27,0.6756134001875004
abcc194b20a80f878f748b2330a36e223bce23b1238105c3cc23edabca3c3667,0.5294032057266461
066925d785c0fe9f0ac1f4cd364c666dee418856ab7ebeb90ef04c15e1f1a7c2,0.5466042099389256
4b17b349b02942815f8671ea8c5976e1c24552f963a4dfc8f40133c3b314c928,0.6853052838961484
9a62f76baeafe14faf8763783b6ce0b5fd7131ca74850999015936f7d71b8328,0.4755281922131976
8b2778f6004fa63ba0f83b27022691451bb2e717e6cad6db5a82ac3d96765add,0.8495762316605338
55d6433c6abd1194d8c33f6011227961726b609114e2deb5dcd431007bb7fca6,0.46068143887088164
368c9b3b16d0b42eb306a100dc86e170c1bfd694642c35558b1f49ca8ec6b406,0.5298026179140143
6069fd4c694321092ea8c97edf66f31fa8291297cb5a9bafcd6c1f69a2a1f9f8,0.8332339860279453
4db54de0e4308371fdb21211330fdbbebcf5e280d98c2936c5ebbe297043abc4,0.5037818148146914
852ce850807650e2100d920a883bb94766a8c5be919246bfdc38e678ce52b85b,0.5941064423612039
9ed8c7199b4fc9663e90a7a77395684aea1e8fb5c52beda361b9e139dfb2fa31,0.42667381882549116
4ca11c68ea8dda1e0f30a35fa1679e14b5c244d495ad5842328d54cdc0d3c446,0.5435267388372679
76c4692dbcc6a26d17b05aaf25daf6f4a4dca11060449a2e5cc1bfd7deaa67f6,0.6278106672316034
eb3b514f796451faf3472930b9de8ec90924d2f3953ae0798e5d57305dbb437e,0.6405185090788247
bcb222e718a45abcea7e25149cb96574331f1d2f68807f98d70e59ae690ac86c,0.5332355362621634
92bfd3fcd398fa4fb8fe2d99febcd4b7f8c2ebdad5193d86c16c177c455e25f7,0.5160363371988407
e955c8130471a845b49f68bcefa7353573a98cc98e6ad8658b6799aa3b516703,0.8896954153985036
a8c37e59631a37d2bd34ceffcc1b599d91d74e64895c9a6984cbed0253548fc9,0.276220926673251
611dea8f383d821f9a2fb9a0feb639537878764c33c86bf4bc11fc73a126aae6,0.4939480866043272
40beec561c63cb22a40f9d4f338d84025a48b518797ceec21cdfa71ade886075,0.6245031096363738
e09271aa5305f1ba774f2f2bd23e9ce435e92decd4dcc44f9f386526416d0468,0.36103190661310264
da6f40cc9e67d25018678feb3d5e95976aa704eae623bbf86c87b5a42dd0af41,0.4403056953306148
8ce8997a722f80de70e72ca424d9b2ff516325a960738704f92bf821fc44efdc,0.8702808946220449
f7ccff168e7aaccbf5ca8f519b94849a5e00c9ab8b3d1075e0c3907522a2605a,0.9418572504238846
15ee5d569a87c9986a4d6a541cc72839854333c2684fe2a99eee9ccad09b6ebf,0.44817055920200377
9387afe79c1330a8a210fd2231f30b107ab5aea6694be7da2ea132d427a6e934,0.6086117588454086
9026211d8255da35fdaf397ec5c34fc94637c0a031038878cface51f7d050667,0.2721859585342138
79c004e0d531f0d06dbb584dca96f71b39e3b85567788ec3beeb82b4cac5c0ea,0.45012504029630024
f9dbdbe9cb124bbc189a3668063561fa2f5225127fd6a14d28b54827506e768f,0.7337547122058545
324fba334bb9e0f45b130ea299ea959f14abf73a44b7dc9002fe7784bbec1660,0.42467691834327637
7b0ce859391bf9b5c40f271ed34c241df3fa8f9b35cbfeafa8d6875e2f67583e,0.8370225329730387
c4b34c7a6e3fd557e5fc4975c3f6625fab360a2c99e15f4c27173783a09b3bea,0.776350947302515
05351e851937c90951fdc39f78492a56d5f661cfa0194f035e7a40d9dadab96a,0.31351196848346297
e5ec7ff112e78e2f8727dd9e63d43d1fa01a6c3d3b997d89de59c6f7337d2cd6,0.886192303236435
9fa150e3c6194d388a808279137ba9bfee33f77c6bd982eba862e2d49bbe073b,0.6887498504930801
a79031e0a90dd17a6d0312cdca472fce04bf865cedd2dd32897a290fca7b16be,0.4156504030448131
3a2b550e89c3481b4f54872fd779327b820dd6bc5948ad9d39b21b6e83755414,0.9388753901347645
dafa91c10ea2e4fdcec07b23659974b78f182a59e381ac145877393dedef1573,0.8995807913306388
3c7e769ac150a89346a7495145a948d1a43746c48a95673e1c602b9e6414588d,0.9708725788254167
943c30bca8c0fb304d1796c8637c4b2e5dc4e3b2b8798fa271a2475b35ffbe3b,0.3360674959804068
69d1a29789c2f9af4f0de643ba64f4cb232d84ee030e58c9ae6f783fb942ce0d,0.6425517733914566
4742a5db672259f9189e9e022e70470d35cb726169df96a0d1bf02a408f2599f,0.6572376460335707
56bbef6d84be99660625c2ac47b4f1b62225f44b53a8eea66d0e6315547ac55f,0.7389004616092043
012ae32e837aa87a67f007f0a73ba0c0cdf72c6da8c9668af7a24c4745248f56,0.8123452720162216
208c343afc18db8383393367774be0844a830459f2b8cf582189e43e98ef4ab0,0.5425779070743332
546cee4e10cd89b4ee8abc6126ad147e5ade5e09e1ec604ba1382f4551f3f3d4,0.4789455495884339
89a687a87ac22919b283eaad6600ee45c350ce7bba1d2f9d00b9f6208a2532c6,0.599421932920939
0cac8db095fbff1f802e25df2ecf2f426fbf4a507f6f83b6f62fde31f6778431,0.5097222983651313
a8a7c3b9ca2ef70f5439280baf7e0b28592a60abdf1578a96421c64a26b26431,0.9277136911236218
b0c7c479325f5d311e2ec42f57c54d79c47c8a245c6519c1b5075c7e25736ce4,0.6402133837356447
1dd425693ab60f47238115468629a07b325cde1fd72f79e531036e9cf500aace,0.8516795707150052
602736225cdb90fd14b02e98148143527dbcfc146297c7cbc2bb76ffd07575f3,0.5316023675283073
ca47c4d77a98ff8f68f9546557f1ebdcbccf5cebb06290389d41ed82568238a3,0.5139545229885751
cf8a4f3296bff7673c61caea0125a0f3c7a4f84925d7b6d4440f265c20deca7d,0.9740801458527594
1af9345443412b10dbee6f0b3eb1a510f82b61e0ad57a5c4831dfe89e02c8e82,0.34833838632579167
f235b0025a695f5bf9c0daed0b59a5157d38e32e3869621640c45606e3884d9b,0.5500010280046322
ddf1508576f534f48ab8e629783982bbca758693e37fc9206f0820284503ea79,0.6953236871377692
271b4765d101cede83d551954948bea97a650fc5f4f890b0a97772dedc849f9a,0.931147903678171
dbc318356a78866f941d07b881419ec3efd8f8f1d7fbcec96148ce84499d8ad3,0.684605806376005
077f4d304887892837810f5b7cf3f006423d295a388ba9a4a2fc31e6e5790017,0.6130808607648675
b9fb65bdcc36cb2cad601b246e6e8e8aefafe021ffed29e03987c678cce89794,0.6819565847917631
bb42c8e2fd4d4d8225ed29e4569ab9a902b3a26a69366c06e20bbfb8943ecf21,0.4458206239761111
a3c40a20c27129153ab3e034c6610a823d3206e29cfc82ec723d9569a98be7aa,0.6671575732667465
192b9695a983ff8d61675bee0e17b0c89bf4b9088fffb6d44e102c9345b9ac26,0.7639244466601367
870c2b8e0a426e56ef7c2d155011931b0d5918abbf7affb0d2e4b040b5ffbfad,0.6298007277707952
a8bce5321382385e27bfa1a4b807aacebe559760eed89cbec518358fd2905d76,0.4853300610579193
03f441739c7539cb9402a70c53939d256a31478f2b2d06a93ab305bdcd20242f,0.5581599723018582
09b475d15453b323dad686e5caceae3ba6f6b2c11c9617e3a39ffc6d90358079,0.6453883203905872
6b7840b0371281c63aa44a1c170513fdd0b015b7e33b95cf7c14584b42a9db3d,0.4740387596159931
ead99e170b78d23f02f2da5a8dfa51b0fd116592a2df1aa0543ae8e3522f0f4d,0.6764690175711905
22b10573f83d190f00073082086698e2dd0bf36bf0e75f2f1c1bf2e42dd0b460,0.5032286886826542
d06472ab311bc9135dfcd25daa8f35eaa8d7bf2becfe94f8b5fc33e3fef18b42,0.7881590851514997
95f60c935380343d94ec1ce0b7c20e200a0e0327e941419912632dda079daea4,0.9751736527599625
cc92aaf6249afcffcc40b20bbe5120464bf454a399e4742a77818e11b2c8fef8,0.531001767760494
a6df8a7429f43e8e61c214d27e96e9e2da28d201850799a78de6be2833187576,0.5833325712123657
5d25c6c8ee1563c22829f84c88d488f05a60f65fb6dcebde56bdcff78caa003e,0.5486715778232295
317c1fe20b9aac3475765b7fc90e1ef6355d963a599033ab0b6f3cb481561493,0.9211409283849307
83d5b37e3593f9aa32af42f3c1e26e4811675c69361115d930aeb0d6bde41832,0.9119376328509244
3f2e60ae4104f6a094ce7dc2e089e92386b53ad658c0ba3d450a9f4a8a89c062,0.6452730686015378
2a681a5cd492aa5ec852a0bb11531af54ec988b1f5239414e9418ecf774e05a2,0.7449668368014727
7d63c21d68350c120b30d1c7a009349a6caa1d90e289cdf58d1b9bdc43564c34,0.4505291596027839
767580896e9fa87be0e4dc06f5bc12b05152c19164b83e48ee697b4690db8581,0.9615877945139524
7620fb46d5e0d193de6bedb8c2f25841df784d3d80445348986ebea9a176a3c5,0.9930111285170117
ffb06729a0c26c64f2b6ba2dcf17a0ea75d8dc6c277ebf17ceaa6a2110f8223e,0.6494638007066148
c1f52379b817ae7cfddf08e3edf64f0ffde8f94e6ee1f9d7ae6fc67ca7042e66,0.8278248821317031
b07dbf40f48c8f63aa38057225322c822d82a2e7f1aa0458da2db1de51f7434f,0.5402666166603981
0506ee724ddd957f65541e709b17f61923b323a15e731ccb763d463422a8c2f8,0.6107881857530829
cccc0052dc02b1b342308683dcb0113d5ceb5e049110ee2abe7d84d46082eb4c,0.7103175719059664
e10c6c2049bcff49fc7ea629e54203b480586fa22d8c82373561848d6cdbd504,0.6292457200762105
d928ab5626c750606999f5a82903d8bc56678f03713eed8a44bae868f5ff5b73,0.5700057070352541
39fe2f4a64b6fec5cad0d16ebeff9d6f4abf1c99d8c4199037be97b290985ade,0.48193162763450664
b4b8fc75ad1abee55cc61a6a4fe02bf45a76951952bcdb5c89759ff4e09bae7c,0.5323727832179245
7ebf2d96e97b371ef52753a36579e34c991dfbc2ffbcef5fef962bf4671f4747,0.5193703958945568
8531602d23decf0492e2997ce2d49e6491b28936b8134f62571b7a5e1b78368a,0.5718375555064268
15f6b544077560064d4d5ddede7b669c54b3359bd922b1e7e1724506dc4100b3,0.5418256678065476
82c1214a3494ac4195ea65716a793ef2d46aeda47413b7e033d3360f78209881,0.5624594479163025
e8b8c23d1d928706bdbe6e3438dba31156f45ffa6f55c8fbfaa7268d43cf8a17,0.6746811401722989
39e59c76bcb48f8e65962c0241f4b6dcea0767d2c87c3c2db16092a1b9a033d6,0.5614320890927906
706102eb37445532b75767e2b446984af2468f2d05bf69141abee96f5de32418,0.5996770645579712
89883112fb70b67d3eafbfb467dc84bdfae9c366709aa1fbc02ff1498509607b,0.637426879205866
a5b262a861c7cd37a53c18906f139379f07bf47883a4d77ef498415159e2148e,0.3215511231641514
abf3dce9b5c09757f75f09170b713ff0d9046df155d048369927b4b409be78de,0.6523761183897907
6157011febe1ba3430fdcec465f7e531fd87c6102411f260f9d560c34c602107,0.5794797855930554
49a2098fb5e7cc936a2a6eb0276c5e16cbfb23ba7c5d7d379706f1c75b1856f5,0.5384397071827682
2ca925a1400aed26c83e2829008d3deb60c088abdaf6830ace42692a14aae28f,0.5390973414318977
92e77937b796f4a228a2ec29b79f1f095c0563f490ebb63b82170db617827132,0.4283592698663668
d78b0820a5df8812cb9f275d98d296b00d654f506b5a2f117e27126a6e827252,0.6892766549408303
11979cc9ed2d320f60d5dcafb9716c7cd9edc133887fb8fc31626fb5f219be09,0.6861096688348308
d09a0b36e014dde0ea18fb849504a7d7fd08855ee5b7c3463ccea3bd06b3a7a0,0.6935772487867451
b9cf978fff323fbd9425126701190094421a8b14ff22e97a6d9d3e70ab6e2409,0.9761384627405353
b050d7c2a3ca3067ec90d99d8bf7172155a8ce00dd5261ede31c76c801d5f8a6,0.804062237197237
bd3299ad0224f83cbada0febdc49566ab55839d9339a6ff162c8ab1e2103743d,0.40857531048638374
3aa6fd77e589769c5be3c83bd652fe85a294f7e340ba51a0edec254360042dee,0.4132130483859434
f8d7d758421de900440c12bda0e8addf158429cee53c19e3c7cbc2e7ba67ca0f,0.8603614071981017
d48f0377267860fc115bfd0649ec231f15dff67df6e025ce963de43897ba10ea,0.4877573253937165
0811eb7b16ab3c3cb78efa867b58123bed223d94d6705f595f502982ca63af25,0.6847413060513794
9b0c78783c20d91792c92ba0a89b6b095f07813558609cbf160348fc495a2a55,0.5542663024579236
db21c2d89fe5ca6e3b34f7a3231132764f36cdbf7c5e9c5f0653a42c852a54e7,0.6551722940652611
ea07aab6310274b57c7a4baacd7e6207422fa2bcaaef3afd8e3eb911b43001bb,0.6031795279410486
594767e579484087b07260a5a8c6bc48032f430a7b3935ee15cf551c545f1e48,0.5152280097517474
87e96edbbcf3d25e59322e7c30ce2fdd3827a4d453976556bb2d3428bcf1fad0,0.4532168288569513
55ef8b6ae7d94f69536556f567ee4375e8356fed01228a8a3c8272f1c4835898,0.7369007519938214
2918e3ab06b9c16506e58aa02dd495a6fa534fae898c0c632437762b85246690,0.37224629768647405
6807006b264d7fb939eab46c09a9e02db79a7a8f724c23c7007279b970f7e371,0.6715062667054891
95053fd6c0cab604835894e822eee1c80df3aecc788b2b35f6ec84a1fa2f4856,0.34330102385640066
8cbe66b0b603a34604d4a039d5bb6280fd5d8aef13a1e00c05a85d25e1ee5f9b,0.4834420253543353
4172e1ec8e9428171aa5562875323c83c8dabe78979457a9e398f68cf2f62a34,0.47967614713136675
020312b92880ee629b06cd1784a1ddd0a4471a2b28e5d129c8575c4de8f4de4b,0.4956853695905036
4d5444f2f95abdadd3573eaf8034d5ce06f7e0214dbce246b5bac4c597505f30,0.4510204607894844
2e22af72e85136831d5dc79a808404700849f5c55250404d57101bb921056749,0.4759655318432117
c7a5867070a575ca5a6586c877f59a7a6c52107a9fa0fb832a57550376126622,0.4669764604681586
af558fd1be16776e3f9bd781a9fb73afe409c177432b584e116ae6e446cb5478,0.552341486892496
66946b30992f7a2333228ae341f48dc3c606b5334cb55c1a6c415ed71d77d2f7,0.46276087681176037
1d54e1cd3d2d49451a5d232932678ebcc9a2482d4a6069dcf155412e700f1343,0.5387597854503714
fc592b2fe52186b2c66fd79522203ffadc3eb508d32231ae3d3f283275f6c3ff,0.8100717362767486
5ede0da95978bee97dfaabab27251d66054ec7e5d2280d6d6673dcea1d487184,0.3232010818956357
44d09f5d866093097e19393d12c50a58983e7af28c1ce3eacc4813e6d6e56b01,0.8296960160913273
02790b8cc592bdc8087400c8ebced2f71760e5bb6aeeb070aaf4c4de03f409f4,0.5446130074052713
023feccc33dd0efd17a600b4ea8cd891bb06e9a55e27188e7d7e918c819ca113,0.5834354397327607
66b58b486e92ff8790af6bf4b887206bbb57d95ef380eb16798784f850293683,0.6033983889646319
ae6cda18a04a35cc3a73db3645bc93f11fa2568e24428cbc61e7747bce944f9b,0.2722610742998608
c94ed31adc45b1f435a80abd74ee8648a053d0e133e7988e5af072046b249eb4,0.3710759141708073
d7657fb9f83ebcbdae821a558cad4241ec8dbd2bf70fd88cc80e14f88f56cac5,0.6119977578747536
e5a872ec37db52d5955c6ef6ee2cbcde7a300847a8f7cbf88c62ebdc2f085554,0.41744272668863
ba99a1278af3be3630d255fda553a7d8f05da2cabef743af3c09c063235b304e,0.4031676949786685
e903a0293f3dd1820cc6a3b2aff3fa56f3711ed12f73fc3a77ebeef031d66a16,0.5541060893552217
44c3fe8c5cd5fca5bc3b96deb4da6ff221dd081ac9e585e7d6942308a523a2f8,0.804062237197237
213b64ff0bd402a66edb425277cd7eeb7b8dced23367aac007b406c164b0fbaa,0.30791926512133005
eeed7c8434787e74593de8547d088c785793449e0fb31b49bbd516b40fe2b523,0.5609209679996396
e6a00b840eca567d3587bc21ca0ce259046f87f011d2e445828b39de7e18c77d,0.547947986647567
fad3f3691adb93f26fa82fab1198ef388f430ce03c6e65cbb3f82624e27defd2,0.729846684328571
2a758b31cc3657ee03b3946a31bdbc8aaeeab715646e5225eda54c8d51ffccbe,0.4780290996709532
b6b1e53a65570dbb9882000b924779d425dc25c861cfc91c34e41c58556b2b09,0.994302427141622
3e762cd13d021f9050c8cbe1996e657b3c45aa4ecfd5561f5253a6c51cb932eb,0.4573202867298186
eae3e861574b3958e23beedf747f70aca0fbcd5652dbda99026772cc420c10dc,0.5109811645580444
b712dd42d8881769a234ea8b18111d6e86e6080803179acf7c15d72b4ff1d68d,0.7352982228567339
75f665cdec4cf46b2ab31dd12f194843603b845359693e4bb27d86a53dbceedd,0.9740089861169968
30f6a53dfc194ad91b3744f2a75b86dc6c0f1a7d5bac1a78bf64fc61addce652,0.5243203167140691
07f66a6af70d09ac544f5372b586611aaaca893c91ed8dc81aa1373141ad44e2,0.9762376084844927
e6841e6183344cce84ad36741c788818315763165ad0f71dfc78d0f7edbbdb37,0.6940891355218931
480ca5e34f3b00cbf20ceeb7d7e3ae3f3407f4ad4cec252c1b68253e80f12387,0.5454248098014112
9c92c8c34b6b59b8e0adced6e489d1093df8803b522c1396448671e163014e14,0.3926303435162595
905abab23544e87550333640fe99c0ddb3b9737a1040eeb106b456eca54ef550,0.46066515418527254
75d5362929f45c3025867606f856d71938d7a4f7f4cd39ee82bb91e4e5c55543,0.5704619800734213
0e8465c49e089738d6c51bc7b229caa386b2ca5d6f422ba814bb601749d59f0e,0.5379421587796689
267a6fcf223b6ba51e164591dbc4ecf4cc6dde982f276661924a1022b4aa6456,0.9933135436542211
5c68a01c9c0b013157f6c21541f9ac8d9ee3248da6ca3d8f4af71e4de060943c,0.7150609712137471
645c679dd4fda8e9213ac18fa1aed9ecee7572ac083670292414d6cf36b8df9f,0.7061293040249248
284c40e1fe4cefe968ff7b8a9ab6424a5bc1c7691b29a40403cdfdb4a3b55d3e,0.498886283422772
f89ddf897157bf30dd202a24e5caea5995287aa2a80eadf145cb9f66838be9d8,0.31852651009953714
05b4bfdc10d4bdeff030a97e22f24d920b24b08d4ffa21d4ed7e3153634d1f56,0.34412438086761316
d52370507dab6df9d506872b8853c71ae4ec0df1e61957f06093b10d69907aa0,0.6925160545507841
6d9e7cc3e5d489415b03258052bc73cfcdd6c81791465ecc3ce3a94a01686fef,0.7751754687044858
1b30c9f290893bd7bb57b6f0e73da74ea77836c04c431645145a17f46b5ae878,0.676726150292458
e3f28a9b1122ab554c12efdf4cde803530ba43f57620f66475a0e5c218a03fc1,0.4193944867998398
0f0c1ead5ad2b135d8989c2c902744c34186c7b770426347903242e2051cef83,0.8886345782379188
68b2475bc932f17147dadea272be8bf3555f9c8863d1dee4d1f38ce62b12f6b4,0.4872251930990783
2abb13204a4590f408acce101ebbd86abcb20e2f00bd38c1bde1a45981dedacf,0.7743773549773
d7edc3222282c9176eb002f0d71e70fbaa9389762039ac9bde63a660e5d3656b,0.770073255766048
547f5041c549c9b99a79136acb15e9834b7305f25220e47e21e601aaff529f1e,0.6073858056687236
ea7465e4b1bac007172ca7bb2d342374c84965fe4b88e4278bda1b07846612fd,0.5216426769630117
ca8394482543657eac2db743764940a4cc15faa50f135829368ac845be2ef21b,0.8650296635642507
3d2d8fd73d1dab0b8b26d4e33af736577f5f8c62d7ffca6ecb4ca05014998103,0.6375635436882464
d03d931908c70d04ed132c56229c68c9f9eb447b6a2908608bd2840159789e5e,0.7713684958472153
7c7aaea30cb2e7f05bbbd2911a027e70801c5f33460ccc8c3c58758016013598,0.9397723110862166
03d4e0f9a06edab846fb63626ff07a7128b7db19c272c11d1513fe90f38013d6,0.6122606027932748
abecc956ced3e9959188b68474a79f1e42aa4bdc482bdb206f05bc82029a69ac,0.5421875305917059
